asset,asset_class,fast,slow,mode,is_start,split,oos_end,is_bars,oos_bars,is_sharpe,oos_sharpe,is_calmar,oos_calmar,is_max_dd,oos_max_dd,is_cagr,oos_cagr,oos_vol,bh_is_sharpe,bh_oos_sharpe,oos_beats_bh
stock/CAT,stock,74,758,ls,2012-01-04,2016-04-15,2019-02-22,1076,718,-0.02229375769038385,0.8078031720915838,-0.10314547604120242,0.6053415184548392,-0.31173102120256163,-0.3310206572530334,-0.032153644578748385,0.20038054730147015,0.27199503745708536,0.07858100536438875,0.9716448224199365,False
stock/CAT,stock,80,144,ls,2009-07-29,2015-04-24,2019-02-22,1444,964,0.07316280443428916,0.021297106969372346,-0.028310951949959813,-0.049568458072329694,-0.6633300783343655,-0.6278635706316827,-0.0187795059746873,-0.031122229075999777,0.2737179197756811,0.6695750583754768,0.7358241119479951,False
stock/CAT,stock,80,300,ls,2010-03-12,2015-07-24,2019-02-22,1351,901,-0.14964838660979393,0.4316662743773279,-0.10330144798019052,0.2217906744354309,-0.706774272096375,-0.3832676300560984,-0.0730108057027007,0.08500518615941129,0.27921914548064325,0.39500112573084645,0.8647838440756047,False
stock/CAT,stock,100,200,ls,2009-10-16,2015-05-28,2019-02-22,1411,941,-0.2111221395819842,0.5305757205545378,-0.1228793142977409,0.3186894675253971,-0.7445469943175885,-0.3590353909572758,-0.09148942412418927,0.11442079756694702,0.27590771441673706,0.5290146990106808,0.7303978071388538,False
stock/CAT,stock,100,250,ls,2009-12-29,2015-06-25,2019-02-22,1381,921,-0.19697645694759802,0.36017717214463635,-0.12158109781603904,0.16075459387888422,-0.7113159676757694,-0.3949443485071516,-0.08648257624409819,0.06348911834902767,0.27848549095016006,0.49832560937153186,0.7312112835524116,False
stock/CAT,stock,100,300,ls,2010-03-12,2015-07-24,2019-02-22,1351,901,0.05174405022852355,0.27210275781548016,-0.03514061095182419,0.09745749282743829,-0.6166618829554271,-0.38723724568577406,-0.02166987531775601,0.03773917109393828,0.279313255852596,0.39500112573084645,0.8647838440756047,False
stock/CAT,stock,100,400,ls,2010-08-04,2015-09-21,2019-02-22,1291,861,-0.11694170460954503,0.46584061843448266,-0.09575386952851077,0.26124537541545045,-0.6436470837347421,-0.36519987825167927,-0.061631698878342946,0.09540677929553676,0.2796218083623752,0.23828770639258398,0.9536824182850008,False
stock/CAT,stock,116,378,ls,2010-07-02,2015-09-08,2019-02-22,1304,870,0.16273352898185037,0.5083445210646489,0.015362251963287783,0.3062192490787393,-0.561861139079056,-0.35418178259254196,0.008631452386912339,0.10845727950285751,0.2794577337149498,0.4013388646627298,0.915115419491352,False
stock/CAT,stock,120,398,ls,2010-08-02,2015-09-18,2019-02-22,1292,862,-0.07724223498618259,0.4435550711661117,-0.08289997423343813,0.23570576246758246,-0.6263739026517353,-0.37580241495756056,-0.05192638039032694,0.08857879475473063,0.2794745569684081,0.23579631857380118,0.957486034751287,False
stock/CAT,stock,134,750,ls,2011-12-21,2016-04-12,2019-02-22,1081,721,0.04156863731244836,0.7524055531520385,-0.05547554389081827,0.5520049001080101,-0.31593091749516566,-0.3310206572530333,-0.017526439479969548,0.18272502484064848,0.27250668534801104,0.07365512047118127,1.0179358617458982,False
stock/CAT,stock,150,400,ls,2010-08-04,2015-09-21,2019-02-22,1291,861,0.020968261350333913,0.44926563779745526,-0.04817340954827654,0.24079122158049673,-0.572220573701438,-0.3751773022977808,-0.027565816048869134,0.09033940092955794,0.27959817580209867,0.23828770639258398,0.9536824182850008,False
stock/CAT,stock,150,500,ls,2010-12-27,2015-11-16,2019-02-22,1231,821,-0.05800352836965801,0.5062687424904861,-0.09990078919547876,0.3004617686964339,-0.48320096180473765,-0.3571949922952109,-0.04827215742430768,0.10732343915452813,0.27758007661956974,0.010157773350009777,1.0138686131395789,False
stock/CAT,stock,150,710,ls,2011-10-25,2016-03-18,2019-02-22,1105,737,0.15061607384871437,0.7466886194260209,0.02240143642232993,0.5436721702071576,-0.31173102120256163,-0.3310206572530333,0.0069832226523371685,0.1799667191121563,0.2708517031605755,0.09167472218176817,1.0136915138852076,False
stock/CAT,stock,162,678,ls,2011-09-09,2016-03-01,2019-02-22,1124,750,0.30604987883923684,0.5437899505575224,0.14913648117906983,0.35424467634063056,-0.31173102120256163,-0.3310206572530335,0.04649046757650805,0.11726230559066364,0.2720225640476358,0.0843061855355619,1.1054779285657927,False
stock/CAT,stock,174,698,ls,2011-10-07,2016-03-11,2019-02-22,1112,742,0.30301941359940404,0.5255854246508171,0.14592870768915125,0.3365004531918663,-0.3117310212025617,-0.3310206572530335,0.04549050507070924,0.11138860118151521,0.27083211963958215,0.22516413839946772,1.0536492178561907,False
stock/CAT,stock,200,400,ls,2010-08-04,2015-09-21,2019-02-22,1291,861,0.13236632492659592,0.5273563879500455,0.0015960813403567233,0.3202395444692342,-0.504318889581088,-0.3571949922952109,0.0008049339692497973,0.11438796161930995,0.27954679457826687,0.23828770639258398,0.9536824182850008,False
stock/CAT,stock,200,600,ls,2011-05-19,2016-01-14,2019-02-22,1171,781,0.2529163722851729,0.23747355744252363,0.08804410933092818,0.06523024970319992,-0.36783129703259615,-0.424839608913914,0.032385378931275015,0.02771239377326441,0.2778082186378186,-0.19372695679361193,1.2017383826342554,False
stock/CSCO,stock,5,20,ls,2009-01-30,2015-02-12,2019-02-22,1519,1013,-0.5991926268965988,-0.4529168568813451,-0.26774812732135145,-0.22867550295024358,-0.7154063901969481,-0.49727795532458163,-0.19154872124896088,-0.11371528653991746,0.21509705294509085,0.5940467076190346,0.8732353677053919,False
stock/CSCO,stock,5,35,ls,2009-02-23,2015-02-23,2019-02-22,1510,1007,-0.4299716263205702,-0.8599528142655802,-0.224731638047647,-0.3043609745789252,-0.6679684547361409,-0.6193427580105733,-0.1501136449970085,-0.1885037654264975,0.2155760523483059,0.6274529713255194,0.8694876451960009,False
stock/CSCO,stock,8,21,ls,2009-02-02,2015-02-12,2019-02-22,1518,1013,-0.6468105391847219,-0.8983632143737059,-0.2696147409515706,-0.30498609422805434,-0.7507633997389072,-0.6376215807856076,-0.20241687953652593,-0.19446571551932026,0.21478028369835167,0.5813287104782062,0.8732353677053919,False
stock/CSCO,stock,9,21,ls,2009-02-02,2015-02-12,2019-02-22,1518,1013,-0.6796806370341373,-1.042309397231612,-0.2787297863781669,-0.3222045208919578,-0.7531222843223575,-0.6803257149019181,-0.20991761342580778,-0.21920402102045117,0.21494763644076015,0.5813287104782062,0.8732353677053919,False
stock/CSCO,stock,10,20,ls,2009-01-30,2015-02-12,2019-02-22,1519,1013,-0.6623922646198344,-1.2242521975468101,-0.2764763923372901,-0.3442068721066607,-0.7454283951141547,-0.7238649410736382,-0.20609335342693752,-0.24915928719462924,0.21492419971521728,0.5940467076190346,0.8732353677053919,False
stock/CSCO,stock,10,30,ls,2009-02-13,2015-02-19,2019-02-22,1513,1009,-0.3504810371495437,-0.9449644730446772,-0.2080095148443925,-0.31172349563115564,-0.6318484086117624,-0.6518318796974624,-0.13143048093053417,-0.2031913121031199,0.21550831233994763,0.5515506499983537,0.881072671807602,False
stock/CSCO,stock,10,100,ls,2009-05-27,2015-03-31,2019-02-22,1471,981,-0.3180094097559477,-0.06901449901531884,-0.16884451007061085,-0.12023391640864092,-0.6905383094734909,-0.31376690411351926,-0.11659360254803944,-0.03772542372098293,0.2162531057038563,0.46376393507370905,0.9671024620143096,False
stock/CSCO,stock,12,26,ls,2009-02-09,2015-02-17,2019-02-22,1515,1011,-0.30575959463305036,-0.9416170808285473,-0.20378407445536015,-0.3109215002853577,-0.5913689109942629,-0.6511971274620852,-0.12051156618864012,-0.20247118785202686,0.21535166552529425,0.5239565598705835,0.8800645865651903,False
stock/CSCO,stock,13,48,ls,2009-03-12,2015-03-02,2019-02-22,1502,1002,0.1289143456432205,-0.8699384396179054,-0.006950925936978027,-0.3188562759163386,-0.4804677923588947,-0.5970712871696436,-0.0033396960397900142,-0.19037992708348733,0.21572316817924717,0.6004482479304947,0.8514029887475641,False
stock/CSCO,stock,20,50,ls,2009-03-16,2015-03-03,2019-02-22,1501,1001,-0.10309761446773243,-0.7291902250971469,-0.11176124423539613,-0.30027702863366734,-0.5900514778114494,-0.550594798959941,-0.06594488732314181,-0.16533097021284252,0.21563375113134933,0.589708976820419,0.8781532137074117,False
stock/CSCO,stock,20,60,ls,2009-03-30,2015-03-09,2019-02-22,1495,997,-0.055796022691399855,-0.41343298457046174,-0.08807258868946342,-0.2543870943858934,-0.5969614389964678,-0.4186026704888862,-0.052575939280206124,-0.10648711704784333,0.21570087725861825,0.5580451980149282,0.887890806587282,False
stock/CSCO,stock,20,100,ls,2009-05-27,2015-03-31,2019-02-22,1471,981,-0.1476808897734914,0.0915745847142083,-0.12003468550770571,-0.01117294661750486,-0.6224150142927651,-0.3291576226770219,-0.07471139049590622,-0.003677660546915173,0.21604697588616167,0.46376393507370905,0.9671024620143096,False
stock/CSCO,stock,21,55,ls,2009-03-23,2015-03-05,2019-02-22,1498,999,-0.05645348274723862,-0.5023951246259998,-0.08815699605579887,-0.2753455858098882,-0.601470664824506,-0.4483963255809205,-0.0530238470266127,-0.12346394894207993,0.2156726695698725,0.5305651807619153,0.8887069310066787,False
stock/CSCO,stock,30,90,ls,2009-05-12,2015-03-25,2019-02-22,1477,985,-0.20267280269656204,-0.14274889669336951,-0.13575607285757918,-0.1287814931556753,-0.6557670637064212,-0.4110592105629897,-0.08902436127812968,-0.05293681891169496,0.21622905292224895,0.43836454763381394,0.9760785429823463,False
stock/CSCO,stock,30,200,ls,2009-10-16,2015-05-28,2019-02-22,1411,941,-0.2991534306848225,0.4307559422668233,-0.1668704379271219,0.1919559088825183,-0.6650222389885214,-0.37818139182279503,-0.11097255225128969,0.07259415278980039,0.21837200935743098,0.338704335669947,0.9163605220255648,False
stock/CSCO,stock,40,100,ls,2009-05-27,2015-03-31,2019-02-22,1471,981,0.03719407953490315,0.051714121323676115,-0.04764462681121623,-0.028402935916103537,-0.5600663300983794,-0.4312978710402009,-0.026684151287064722,-0.012250125791906714,0.21621806871660307,0.46376393507370905,0.9671024620143096,False
stock/CSCO,stock,50,150,ls,2009-08-06,2015-04-29,2019-02-22,1441,961,0.05666624456234171,0.2583407915025136,-0.03625545675475605,0.06973217139997508,-0.579037770851315,-0.4720708997747051,-0.020993278860470196,0.03291852889603019,0.21712370358422872,0.375361767757594,0.9166357727530965,False
stock/CSCO,stock,50,200,ls,2009-10-16,2015-05-28,2019-02-22,1411,941,-0.2281398017774388,0.32735320034484394,-0.1458168415577902,0.113630075629523,-0.6406699064895002,-0.42839580242645037,-0.09342046224542372,0.04867864742908775,0.2186066470888889,0.338704335669947,0.9163605220255648,False
stock/CSCO,stock,60,120,ls,2009-06-24,2015-04-13,2019-02-22,1459,973,0.19131755949570034,0.2362941423220711,0.02615552231395131,0.07063206055150269,-0.5855935033716275,-0.3961804618926111,0.015316503944341526,0.02798304237372121,0.21684668565252738,0.4637820634632538,0.9525256875212512,False
stock/CSCO,stock,60,132,ls,2009-07-13,2015-04-20,2019-02-22,1452,968,0.19004641559911725,0.3340269133280453,0.025498157811849685,0.12528709458602996,-0.5859623050768438,-0.3986914933726625,0.014940959326644573,0.049950898840826305,0.2164644659836489,0.4776717599170173,0.9364732461304253,False
stock/CSCO,stock,60,180,ls,2009-09-18,2015-05-15,2019-02-22,1423,949,-0.049131287738344034,0.4246953934911404,-0.08715039983953969,0.18427152195006552,-0.5574405826426567,-0.38543554004112135,-0.0485811696640935,0.07102479357702285,0.2176769235626909,0.35843086051878115,0.9033622723410467,False
stock/CSCO,stock,60,400,ls,2010-08-04,2015-09-21,2019-02-22,1291,861,-0.25144382090351663,0.664267610733405,-0.1620396906851148,0.3408768376884116,-0.6154485146437936,-0.3767342385973169,-0.09972708694549366,0.12841997590200493,0.2178849258750482,0.25903110305783655,1.1713209766673196,False
stock/CSCO,stock,62,758,ls,2012-01-04,2016-04-15,2019-02-22,1076,718,0.015547047318413084,1.2570366884271993,-0.054803312843028626,1.531387075765403,-0.43625454492343335,-0.17475931390487998,-0.023908194304632004,0.26762415468356227,0.2055838918063114,0.6229300340641819,1.2570366884271993,False
stock/CSCO,stock,74,758,ls,2012-01-04,2016-04-15,2019-02-22,1076,718,0.059900420812308494,1.2570366884271993,-0.033094309435916076,1.531387075765403,-0.41201662858586624,-0.17475931390487998,-0.013635405799163563,0.26762415468356227,0.2055838918063114,0.6229300340641819,1.2570366884271993,False
stock/CSCO,stock,80,144,ls,2009-07-29,2015-04-24,2019-02-22,1444,964,-0.005998676805065287,0.37273109715176717,-0.06308939304169077,0.13880970273187848,-0.5939979180464506,-0.4239278794325703,-0.03747496811757855,0.05884530292379071,0.21683614453728067,0.3870453791664851,0.9242225465710963,False
stock/CSCO,stock,80,300,ls,2010-03-12,2015-07-24,2019-02-22,1351,901,-0.43020252371479994,0.4386984451952793,-0.19110714332312786,0.18500965544958625,-0.7475197051126384,-0.405828263464586,-0.14285635542182326,0.07508214719528697,0.22110466359783684,0.2787263621386706,0.9759082767517575,False
stock/CSCO,stock,100,200,ls,2009-10-16,2015-05-28,2019-02-22,1411,941,0.13813552083238873,0.42805715682818746,0.001519998135950032,0.18449141895491566,-0.550043156756277,-0.3902022784294044,0.0008360645729616124,0.0719889720268819,0.2184896499755116,0.338704335669947,0.9163605220255648,False
stock/CSCO,stock,100,250,ls,2009-12-29,2015-06-25,2019-02-22,1381,921,-0.3375019459664338,0.49583425210070003,-0.16449410839268422,0.23295002583448207,-0.7337593403875698,-0.37961566505250643,-0.12069908847185738,0.08843147898115547,0.22004758889346526,0.31848537314989245,0.9698210693839571,False
stock/CSCO,stock,100,300,ls,2010-03-12,2015-07-24,2019-02-22,1351,901,-0.24464419669465517,0.5206346227082773,-0.1472717447386329,0.25858045197810486,-0.6692051609201514,-0.36617347813619383,-0.09855501163680827,0.09468530347885169,0.22095203429490304,0.2787263621386706,0.9759082767517575,False
stock/CSCO,stock,100,400,ls,2010-08-04,2015-09-21,2019-02-22,1291,861,-0.2751182063613303,1.1713209766673196,-0.17098494181153362,1.1425775591023948,-0.6167460075090856,-0.2273362963960268,-0.10545428020643667,0.25974935063155086,0.21737733081313068,0.25903110305783655,1.1713209766673196,False
stock/CSCO,stock,116,378,ls,2010-07-02,2015-09-08,2019-02-22,1304,870,-0.126499261361644,1.1231373399145073,-0.1131913580491251,1.0826019324093485,-0.613463031055361,-0.2273362963960268,-0.06943871359808892,0.246114713785123,0.2169159062219513,0.37337778381010117,1.1231373399145073,False
stock/CSCO,stock,120,398,ls,2010-08-02,2015-09-18,2019-02-22,1292,862,-0.1863865208482682,1.1706384473649571,-0.14077336671800345,1.1410933404484855,-0.5947097489557411,-0.2273362963960268,-0.08371929358051831,0.2594119338597292,0.21725174563292118,0.2691768204623051,1.1706384473649571,False
stock/CSCO,stock,134,750,ls,2011-12-21,2016-04-12,2019-02-22,1081,721,-0.09338931842798316,1.267766484727934,-0.10138090273303692,1.5479849830823678,-0.4814725703064519,-0.17475931390487998,-0.04881212381886368,0.2705247935785318,0.20566029183560142,0.6711892412014872,1.267766484727934,False
stock/CSCO,stock,150,400,ls,2010-08-04,2015-09-21,2019-02-22,1291,861,-0.21326197424273738,1.1713209766673196,-0.14452305224365702,1.1425775591023948,-0.6252131393032606,-0.2273362963960268,-0.09035771119494596,0.25974935063155086,0.21737733081313068,0.25903110305783655,1.1713209766673196,False
stock/CSCO,stock,150,500,ls,2010-12-27,2015-11-16,2019-02-22,1231,821,-0.2115866243486241,1.1509785502927126,-0.13368699120855718,1.3782978972146815,-0.6410675216963339,-0.1830965816076716,-0.08570238813710931,0.2523616334170501,0.2157975407700243,0.44923122211415306,1.1509785502927126,False
stock/CSCO,stock,150,710,ls,2011-10-25,2016-03-18,2019-02-22,1105,737,-0.011376330221756391,1.2211012785092503,-0.0680677995877475,1.4719317735165907,-0.4698089520406681,-0.17475931390487998,-0.03197886159203387,0.25723378685455256,0.2047460166841987,0.6771768143610185,1.2211012785092503,False
stock/CSCO,stock,162,678,ls,2011-09-09,2016-03-01,2019-02-22,1124,750,-0.15771600839853714,1.2955442004251536,-0.12350871406162456,1.5756248080765165,-0.5419006066923994,-0.17475931390487984,-0.06692944708179242,0.27535511043096,0.2039041156085726,0.7150494161891552,1.2955442004251536,False
stock/CSCO,stock,174,698,ls,2011-10-07,2016-03-11,2019-02-22,1112,742,-0.1723035906135511,1.243927434234173,-0.13695539949123758,1.5017708394586795,-0.50603292162856,-0.1747593139048799,-0.06930394093735755,0.2624484415461544,0.2042355854275488,0.7097342016963588,1.243927434234173,False
